what_search,fquarter,reported_earnings,estimize_consensus,estimize_mean,wall_street_consensus
POR,FQ4'20,0.57,-,0.42,Nan
HMN,FQ3'21,0.5,-,0.38,Nan
HMN,FQ2'21,1.02,-,1.01,Nan
HMN,FQ1'21,1.1,0.89,0.89,0.8
HMN,FQ4'20,1.13,-,0.91,Nan
AIMC,FQ3'21,0.8,0.85,0.84,0.81
AIMC,FQ2'21,0.89,0.85,0.84,0.82
AIMC,FQ1'21,0.86,-,0.76,Nan
AIMC,FQ4'20,0.76,0.72,0.71,0.69
BCRX,FQ3'21,-0.33,-0.27,-0.31,-0.29
BCRX,FQ2'21,-0.24,-0.24,-0.23,-0.23
BCRX,FQ1'21,-0.36,-0.27,-0.28,-0.27
BCRX,FQ4'20,-0.34,-,-0.26,Nan
ZUMZ,FQ3'21,1.25,1.15,1.13,1.09
ZUMZ,FQ2'21,0.94,0.88,0.86,0.79
ZUMZ,FQ1'21,1.03,0.15,0.13,0.04
ZUMZ,FQ4'20,1.68,1.69,1.66,1.63
IEX,FQ3'21,1.63,1.61,1.57,1.59
IEX,FQ2'21,1.61,1.62,1.66,1.6
IEX,FQ1'21,1.51,1.4,1.44,1.42
IEX,FQ4'20,1.37,1.35,1.37,1.31
LE,FQ3'21,0.22,0.23,0.28,0.28
LE,FQ2'21,0.48,0.41,-,0.42
LE,FQ1'21,0.08,-0.29,-0.2,-0.2
LE,FQ4'20,0.6,0.56,-,0.56
PLAY,FQ3'21,0.21,0.23,0.15,0.13
PLAY,FQ2'21,1.07,0.63,0.57,0.58
PLAY,FQ1'21,0.4,-0.13,-0.07,-0.16
PLAY,FQ4'20,-1.19,-0.89,-0.62,-1.25
EAT,FQ3'21,0.34,-,0.68,Nan
EAT,FQ2'21,1.68,1.63,1.73,1.73
EAT,FQ1'21,0.78,0.93,0.93,0.82
EAT,FQ4'20,0.35,0.5,0.56,0.55
ZVO,FQ3'21,-0.12,-,-0.08,Nan
ZVO,FQ2'21,-0.02,-,-0.06,Nan
ZVO,FQ1'21,-0.1,0.04,0.04,0.01
ZVO,FQ4'20,0.03,-0.03,-0.05,-0.06
CYD,FQ3'21,,Nan,Nan,Nan
CYD,FQ2'21,Nan,Nan,Nan,Nan
CYD,FQ1'21,,Nan,Nan,Nan
CYD,FQ4'20,0.4,0.42,0.5,0.39
EVBG,FQ3'21,0.05,-0.15,-0.12,-0.1
EVBG,FQ2'21,-0.32,-0.23,-0.08,-0.13
EVBG,FQ1'21,0.18,-0.11,-0.09,-0.07
EVBG,FQ4'20,0.03,0.02,0.06,0.06
FROG,FQ3'21,0.01,-0.04,0,-0.01
FROG,FQ2'21,0.01,0.03,0.02,0.01
FROG,FQ1'21,0.02,0.01,0.03,0.03
FROG,FQ4'20,0.02,0.01,0.05,0.04
COWN,FQ3'21,1.32,1.26,1.11,1.14
COWN,FQ2'21,1.5,1.75,1.53,1.35
COWN,FQ1'21,4.34,3.59,2.88,3.36
COWN,FQ4'20,4.58,3.31,2.14,3.01
FN,FQ3'21,1.45,1.33,1.37,1.36
FN,FQ2'21,1.31,1.21,1.25,1.24
FN,FQ1'21,1.21,1.14,1.17,1.17
FN,FQ4'20,1.1,1.04,1.1,1.09
RST,FQ3'21,1.1,1.04,1.1,1.09
RST,FQ2'21,1.1,1.04,1.1,1.09
RST,FQ1'21,1.1,1.04,1.1,1.09
RST,FQ4'20,1.1,1.04,1.1,1.09
MMSI,FQ3'21,0.52,0.56,0.5,0.44
MMSI,FQ2'21,0.62,0.48,0.46,0.45
MMSI,FQ1'21,0.52,0.39,0.37,0.36
MMSI,FQ4'20,0.54,0.48,0.46,0.43
EPAY,FQ3'21,0.22,0.27,0.26,0.25
EPAY,FQ2'21,0.27,0.27,0.27,0.26
EPAY,FQ1'21,0.27,0.29,0.29,0.26
EPAY,FQ4'20,0.3,0.31,0.3,0.28
CBRL,FQ3'21,1.52,1.84,1.74,1.55
CBRL,FQ2'21,2.25,2.43,2.24,2.33
CBRL,FQ1'21,1.51,0.39,0.43,0.39
CBRL,FQ4'20,0.7,0.8,0.99,0.8
HP,FQ3'21,-0.62,-0.47,-0.48,-0.5
HP,FQ2'21,-0.57,-0.53,-0.54,-0.56
HP,FQ1'21,-0.6,-0.59,-0.61,-0.65
HP,FQ4'20,-0.82,-0.77,-0.69,-0.79
BG,FQ3'21,3.72,1.75,1.77,1.42
BG,FQ2'21,2.61,2.08,2.06,1.62
BG,FQ1'21,3.13,1.96,1.88,1.54
BG,FQ4'20,3.05,1.87,1.7,1.82
KALU,FQ3'21,0.57,1.33,1.32,1.32
KALU,FQ2'21,1,1.7,1.72,1.65
KALU,FQ1'21,0.64,0.7,0.7,0.6
KALU,FQ4'20,0.35,0.33,1.44,0.28
VSI,FQ3'21,0.35,0.33,1.44,0.28
VSI,FQ2'21,0.35,0.33,1.44,0.28
VSI,FQ1'21,0.35,0.33,1.44,0.28
VSI,FQ4'20,0.35,0.33,1.44,0.28
ACET,FQ3'21,0.35,0.33,1.44,0.28
ACET,FQ2'21,0.35,0.33,1.44,0.28
ACET,FQ1'21,0.35,0.33,1.44,0.28
ACET,FQ4'20,0.35,0.33,1.44,0.28
BOOM,FQ3'21,0.02,0.15,0.15,0.1
BOOM,FQ2'21,0.1,0.14,0.14,0.13
BOOM,FQ1'21,0.04,0.03,0.02,0.01
BOOM,FQ4'20,-0.05,-0.03,-0.03,-0.05
CRY,FQ3'21,-0.03,0.05,0.05,0.03
CRY,FQ2'21,0.12,0.09,0.05,0.07
CRY,FQ1'21,0.03,0.16,0.05,0.1
CRY,FQ4'20,0.2,0.07,0.02,0.03
SWK,FQ3'21,2.77,2.59,2.62,2.47
SWK,FQ2'21,3.08,3.04,3,2.89
SWK,FQ1'21,3.13,2.68,2.13,2.57
SWK,FQ4'20,3.29,3.07,2.64,3.03
DY,FQ3'21,0.95,0.64,0.64,0.69
DY,FQ2'21,0.6,-,0.73,Nan
DY,FQ1'21,-0.04,1.13,1.24,1.15
DY,FQ4'20,-0.07,-,0.79,Nan
CCMP,FQ3'21,1.62,1.92,1.92,1.87
CCMP,FQ2'21,1.86,2.01,2,2
CCMP,FQ1'21,1.71,1.98,1.97,1.94
CCMP,FQ4'20,1.92,1.79,1.78,1.73
NOV,FQ3'21,-0.1,-0.02,-0.03,-0.08
NOV,FQ2'21,-0.03,-0.13,-0.13,-0.13
NOV,FQ1'21,-0.28,-0.23,-0.21,-0.22
NOV,FQ4'20,-0.42,-0.11,0,-0.14
PPL,FQ3'21,0.36,0.36,0.43,0.38
PPL,FQ2'21,0.19,0.34,0.47,0.28
PPL,FQ1'21,0.28,0.62,0.65,0.58
PPL,FQ4'20,0.59,0.62,0.6,0.62
KEX,FQ3'21,0.17,0.27,0.27,0.25
KEX,FQ2'21,0.13,-,0.14,Nan
KEX,FQ1'21,-0.06,-,0.12,Nan
KEX,FQ4'20,0.37,-,0.23,Nan
FEYE,FQ3'21,-0.15,0.06,0.08,0.08
FEYE,FQ2'21,0.09,0.09,0.12,0.12
FEYE,FQ1'21,0.08,0.06,0.08,0.08
FEYE,FQ4'20,0.12,0.1,0.13,0.13
IMAX,FQ3'21,-0.08,-0.08,-0.08,-0.14
IMAX,FQ2'21,-0.12,-0.25,-0.2,-0.27
IMAX,FQ1'21,-0.25,-0.22,-0.18,-0.26
IMAX,FQ4'20,-0.21,-0.17,-0.16,-0.18
NBL,FQ3'21,-0.21,-0.17,-0.16,-0.18
NBL,FQ2'21,-0.21,-0.17,-0.16,-0.18
NBL,FQ1'21,-0.21,-0.17,-0.16,-0.18
NBL,FQ4'20,-0.21,-0.17,-0.16,-0.18
REN,FQ3'21,-0.21,-0.17,-0.16,-0.18
REN,FQ2'21,-0.21,-0.17,-0.16,-0.18
REN,FQ1'21,-0.21,-0.17,-0.16,-0.18
REN,FQ4'20,-0.21,-0.17,-0.16,-0.18
GOLF,FQ3'21,0.52,0.28,0.27,0.14
GOLF,FQ2'21,1.08,0.81,0.81,0.76
GOLF,FQ1'21,1.13,0.63,0.66,0.65
GOLF,FQ4'20,0.29,0.19,0.15,Nan
FICO,FQ3'21,3.92,3.42,3.4,3.18
FICO,FQ2'21,3.38,3.08,3.02,2.81
FICO,FQ1'21,3.06,2.89,2.75,2.66
FICO,FQ4'20,2.74,2.58,2.54,2.29
RVLV,FQ3'21,0.22,0.25,0.22,0.15
RVLV,FQ2'21,0.42,0.26,0.25,0.21
RVLV,FQ1'21,0.3,-,0.13,Nan
RVLV,FQ4'20,0.26,-,0.11,Nan
